dateTime,measure,value
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/239374TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L2351-level-stage-i-15_min-m,0.267
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E24872-level-tidal_level-i-15_min-mAOD,0.936
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/063518-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E72124-level-tidal_level-Mean-15_min-m,2.138
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/1099TH-level-downstage-i-15_min-mASD,2.363
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4041-level-stage-i-15_min-mASD,0.437
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/47000-level-stage-i-15_min-mASD,1.571
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/531161-level-1-i-15_min-mAOD,5.089
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L2007-level-stage-i-15_min-m,1.330
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2251TH-level-stage-i-15_min-mASD,0.860
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4535-level-stage-i-15_min-mASD,0.429
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E12552-flow--i-15_min-m3_s,0.642
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/1465TH-level-stage-i-15_min-mASD,2.173
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/0900SO-flow--i-15_min-m3_s,15.300
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/694041-level-stage-i-15_min-m,2.103
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/023037-level-stage-i-15_min-m,0.677
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2425-level-stage-i-15_min-mASD,0.785
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E12792-flow--i-15_min-m3_s,0.641
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/680504-level-stage-i-15_min-m,2.250
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2548-level-stage-i-15_min-mASD,0.154
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2868TH-level-stage-i-15_min-mAOD,18.504
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/52124-level-tidal_level-i-15_min-mAOD,2.741
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E2634-level-stage-i-15_min-mAOD,3.793
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2436TH-level-stage-i-15_min-mAOD,46.01
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E73324-level-tidal_level-Mean-15_min-m,7.948
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E12551-level-stage-i-15_min-mASD,0.218
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/605543-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E4819-level-stage-i-15_min-mAOD,80.554
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/712615-level-stage-i-15_min-m,0.899
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E13840-level-stage-i-15_min-mASD,0.195
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E7083-level-stage-i-15_min-mASD,-0.186
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2175-level-stage-i-15_min-mASD,5.414
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/694130-level-stage-i-15_min-m,1.773
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L1803-level-stage-i-15_min-m,0.858
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4654-level-stage-i-15_min-mASD,0.321
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/3860-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/53147-level-stage-i-15_min-mASD,0.586
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L3330-level-stage-i-15_min-mAOD,0.163
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/730520-level-stage-i-15_min-m,0.063
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E12493-level-stage-i-15_min-mAOD,36.421
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/3100-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/712052-level-stage-i-15_min-m,0.450
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E3951-level-stage-i-15_min-mASD,0.497
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2054-level-stage-i-15_min-mASD,1.800
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2132-level-stage-i-15_min-mASD,1.193
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/710160-level-stage-i-15_min-m,0.614
2022-11-25T03:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/0009-level-tidal_level-i-15_min-mAOD,4.031
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/700448-level-stage-i-15_min-m,1.276
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L3246-level-downstage-i-15_min-mAOD,-1.541
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E8005-level-stage-i-15_min-mAOD,18.682
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/1548-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/1923TH-level-downstage-i-15_min-mASD,0.000
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2883TH-level-stage-i-15_min-mASD,0.597
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/700399-level-stage-i-15_min-m,-2.108
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L0207-level-stage-i-15_min-m,0.720
2022-11-25T10:30:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/490001TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E8350-level-stage-i-15_min-mASD,0.253
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4118-level-stage-i-15_min-mASD,0.871
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/560557-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E73239-level-tidal_level-Mean-15_min-mAOD,-0.554
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E23177-level-stage-i-15_min-m,0.550
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E5850-flow--i-15_min-m3_s,9.702
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/3040TH-level-stage-i-15_min-mASD,0.402
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E13961-level-stage-i-15_min-mASD,0.055
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/5129TH-level-stage-i-15_min-mASD,0.137
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E14080-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L1231-level-stage-i-15_min-m,0.109
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/3010TH-level-crest_tapping-i-15_min-mASD,-0.005
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2011-level-stage-i-15_min-mASD,1.632
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/1119-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/075233-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L0800-level-downstage-i-15_min-mAOD,11.126
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4086-level-stage-i-15_min-mASD,1.483
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/768001-level-stage-i-15_min-m,0.498
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/52153-level-stage-i-15_min-mASD,3.085
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/692675-level-stage-i-15_min-m,0.045
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E4362-flow--i-15_min-m3_s,3.370
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/53143-level-stage-i-15_min-m,0.757
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2241TH-level-stage-i-15_min-mASD,0.057
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/1335-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/713453-level-logged-i-15_min-m,1.017
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/52155-level-sump_level-i-15_min-m,5.102
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2616_HBR-level-stage-i-15_min-mAOD,11.855
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/243131TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/9450SE-level-stage-i-15_min-mASD,0.130
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2702TH-level-stage-i-15_min-mASD,0.133
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E13291-level-stage-i-15_min-mASD,0.487
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/562992_-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/3212TH-level-stage-i-15_min-mAOD,63.090
2022-11-25T10:30:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L0317-level-stage-i-15_min-m,0.231
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2087-level-stage-i-15_min-mASD,3.435
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/1817SO-level-downstage-i-15_min-mAOD,29.287
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4055-level-stage-i-15_min-mASD,0.511
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L0691-level-downstage-i-15_min-m,0.036
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2601TH-level-downstage-i-15_min-mASD,2.841
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/52116-level-stage-i-15_min-m,0.785
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/762540-level-stage-i-15_min-m,1.478
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L3111-level-stage-i-15_min-mAOD,2.094
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/062046-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/1745TH-level-stage-i-15_min-mASD,0.353
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2517SO-flow--i-15_min-m3_s,21.860
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/3290TH-level-stage-i-15_min-mASD,1.833
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2004TH-level-stage-i-15_min-mASD,0.137
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E13951-level-stage-i-15_min-mASD,0.316
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/700401-level-stage-i-15_min-m,-1.398
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E71739-level-tidal_level-Mean-15_min-mAOD,3.137
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/724427-level-stage-i-15_min-m,0.594
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E73939-level-tidal_level-Mean-15_min-mAOD,0.187
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/1740-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L2412-level-stage-i-15_min-mAOD,4.268
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/751690-level-stage-i-15_min-m,1.248
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E68002-level-stage-i-15_min-mAOD,2.606
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E8001-level-stage-i-15_min-mASD,0.402
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2440SO-level-stage-i-15_min-mAOD,64.786
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4070TH-level-stage-i-15_min-mASD,0.785
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E68200-level-1-i-15_min-mAOD,5.445
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4024-level-stage-i-15_min-mASD,2.866
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/3774-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L2473-level-4-i-15_min-mAOD,7.581
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/53151-level-stage-i-15_min-mAOD,15.513
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E14910-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/3035TH-level-stage-i-15_min-mAOD,58.270
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/700295-level-stage-i-15_min-m,0.315
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/271491TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/0350TH-level-stage-i-15_min-mm,0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E2950-level-groundwater-i-15_min-mAOD,14.749
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/51106-level-stage-i-15_min-m,0.550
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4815TH-level-stage-i-15_min-mASD,0.183
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E4902-level-downstage-i-15_min-mAOD,3.726
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/694042-level-stage-i-15_min-m,1.203
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/3201-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4188-level-stage-i-15_min-mASD,0.300
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E12660-level-tidal_level-i-15_min-mAOD,2.115
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/2809TH-level-stage-i-15_min-mASD,0.412
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/L2473-level-3-i-15_min-mAOD,7.579
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/1290_w1TH-level-stage-i-15_min-mASD,0.418
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4678-level-stage-i-15_min-mASD,0.073
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E71924-level-tidal_level-Mean-15_min-m,2.305
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/694121-level-stage-i-15_min-m,0.468
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4691-level-stage-i-15_min-mASD,0.076
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/021038-level-stage-i-15_min-m,0.822
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/600986-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/240350TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E8500-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/E15240-level-stage-i-15_min-mASD,0.487
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4386TH-level-stage-i-15_min-mASD,0.119
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4067-level-stage-i-15_min-mASD,1.426
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4012-level-stage-i-15_min-mASD,2.126
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/254336TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/692726-level-stage-i-15_min-m,0.988
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/005782-rainfall-tipping_bucket_raingauge-t-15_min-mm,0.0
2022-11-25T10:45:00Z,http://environment.data.gov.uk/flood-monitoring/id/measures/4317TH-level-stage-i-15_min-mASD,0.516
